-3,-48
-4,84
-3,-48
-4,84
-3,-48
-3,84
-3,-40
-3,-36
-3,-40
-2,-36
-3,96
-3,-36
-3,-40
-4,-36
-4,-168
-3,-44
-2,88
-2,220
-2,88
-3,-28
-3,-160
-3,-36
-3,-40
-2,-36
-2,96
-2,-28
-2,-24
-2,-28
-2,-24
-3,-28
-2,-160
-1,-28
-1,104
-1,-20
-1,-16
-2,-20
-2,-152
-2,-28
-1,-24
-1,108
-1,-16
-1,-20
-1,-16
0,-20
0,112
0,-4
-1,-8
-1,-140
0,-16
1,116
1,248
1,116
0,0
0,-132
1,-8
1,124
0,0
0,-132
0,-8
2,-4
2,128
2,12
1,8
2,-124
4,8
5,140
2,272
2,140
3,8
6,140
3,272
3,140
4,24
30,156
5,288
3,156
4,24
28,156
29,288
29,420
28,288
28,156
29,272
28,404
28,272
28,268
29,272
30,404
29,536
29,404
29,280
29,284
29,280
28,284
28,152
29,268
29,400
29,284
29,280
30,284
29,416
29,284
29,280
29,284
9,280
29,148
29,280
29,284
28,280
9,148
9,16
29,84
28,216
28,84
28,216
9,268
9,136
9,84
28,80
29,212
28,344
9,212
9,80
9,84
8,80
8,-52
9,72
28,204
11,336
29,204
11,336
29,204
9,336
9,204
8,80
9,-52
8,80
8,-52
8,72
9,68
9,200
8,84
10,-48
9,84
11,-48
29,84
29,216
29,284
29,280
29,284
29,280
11,284
9,152
10,20
11,152
29,284
29,416
29,284
30,280
29,412
30,280
29,412
29,280
29,284
29,280
11,284
28,152
11,284
29,152
29,284
29,280
29,284
29,280
28,284
29,152
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
30,280
29,412
30,280
29,412
29,280
29,284
10,280
11,148
12,280
28,412
29,544
29,676
28,544
29,412
29,544
29,412
29,280
28,284
30,152
29,284
29,152
29,284
29,280
12,284
11,152
11,20
10,104
29,-28
29,104
30,236
29,368
29,236
29,280
29,284
11,280
9,148
9,16
9,84
8,80
9,-52
8,80
9,-52
8,80
9,-52
10,80
9,212
10,80
10,212
10,88
10,92
8,88
9,-44
9,88
9,84
10,80
10,212
10,88
12,92
28,224
29,356
29,488
28,356
30,224
30,356
28,288
28,156
29,272
29,404
30,280
11,412
10,280
9,148
8,16
10,-116
28,16
28,148
30,272
30,404
28,288
29,156
29,288
10,284
9,152
8,20
9,-112
8,20
9,-112
29,20
28,152
28,20
28,152
29,268
10,400
8,268
7,136
8,4
8,136
29,68
29,200
28,284
28,152
28,268
29,272
29,404
8,280
8,148
7,72
8,-60
8,72
29,68
29,200
28,284
29,152
29,284
29,280
29,284
29,280
29,284
8,280
10,148
8,280
7,148
8,16
8,148
29,72
29,204
28,280
29,148
28,280
29,148
29,280
29,284
29,280
29,284
30,280
30,412
30,288
28,292
29,160
8,292
30,160
8,292
29,160
8,292
29,160
28,292
28,160
30,268
28,400
29,268
29,400
29,284
29,280
29,284
29,280
29,284
29,280
29,284
28,280
28,148
29,272
29,404
29,280
29,284
30,280
30,412
30,288
29,292
29,160
30,284
30,416
28,292
29,160
29,292
29,280
29,284
30,280
30,412
8,288
29,156
28,288
29,156
30,288
8,420
29,288
29,420
29,288
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
30,280
10,412
29,280
29,412
29,280
29,284
29,280
29,284
29,280
29,284
7,280
29,148
29,280
5,284
29,152
4,284
3,152
4,20
3,152
3,20
2,24
2,-108
2,8
2,12
1,8
1,-124
1,0
0,4
1,-128
1,4
0,0
0,-132
0,-8
0,-4
0,-8
-1,-4
-1,-136
-1,-20
0,-16
-1,116
-1,-16
-1,-20
-1,-16
-2,-20
-1,-152
-1,-20
-1,-16
-2,-20
-2,-152
-2,-28
-2,-24
-2,-28
-3,-24
-3,-156
-4,-40
-3,-172
-3,-40
-3,-36
-4,-40
-3,-172
-4,-40
-4,-172
-4,-48
-4,-44
-4,-48
-4,-44
-4,-48
-4,-44
-4,-48
-4,-44
-4,-48
-5,-44
-4,-176
-5,-44
-5,-176
-5,-60
-4,-56
-4,76
-4,-48
-4,-44
-5,-48
-4,-180
-4,-48
-4,-44
-4,-48
-4,-44
-5,-48
-4,-180
-4,-48
-5,-44
-4,-176
-4,-44
-4,-48
-5,-44
-4,-176
-4,-44
-4,-48
-4,-44
-4,-48
-4,-44
-4,-48
-4,-44
-4,-48
-4,-44
-3,-48
-4,84
-4,-48
-4,-44
-4,-48
-4,-44
-3,-48
-3,84
-3,-40
-3,-36
-3,-40
-3,-36
-3,-40
-3,-36
-3,-40
-3,-36
-3,-40
-2,-36
-3,96
-3,-36
-3,-40
-2,-36
-2,96
-2,-28
-2,-24
-3,-28
-2,-160
-1,-28
-1,104
-1,-20
-2,-16
-2,-148
-1,-24
-1,108
-1,-16
-1,-20
-2,-16
-1,-148
0,-16
1,116
0,248
0,116
0,-8
0,-4
1,-8
0,124
1,-8
1,124
1,0
0,4
1,-128
3,4
3,136
2,20
2,-112
29,12
3,144
1,12
2,-120
5,12
29,144
3,276
3,144
5,20
29,152
5,284
29,152
29,284
29,280
29,284
29,280
29,284
29,280
30,284
29,416
29,284
29,280
29,284
30,280
29,412
29,280
28,284
29,152
29,284
29,280
29,284
29,280
30,284
29,416
30,284
29,416
28,284
29,152
9,284
9,152
29,84
29,216
9,284
29,152
29,284
29,280
8,284
8,152
9,68
9,200
11,84
8,216
8,84
9,72
29,204
29,336
28,284
10,152
11,20
30,152
29,284
29,152
10,284
12,152
29,284
29,416
29,284
29,280
28,284
28,152
29,268
29,400
29,284
29,280
29,284
29,280
28,284
29,152
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
28,280
29,148
30,280
29,412
29,280
29,284
29,280
30,284
29,416
29,284
30,280
29,412
29,280
29,284
30,280
29,412
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
30,280
29,412
28,280
30,148
29,280
30,148
29,280
30,148
29,280
29,148
29,280
29,284
29,280
30,284
29,416
29,284
28,280
29,148
29,280
29,284
29,280
29,284
29,280
29,284
29,280
30,284
30,416
29,292
29,160
29,284
29,280
29,284
29,280
28,284
29,152
28,284
29,152
29,284
30,280
29,412
29,280
29,284
30,280
29,412
29,280
29,284
30,280
29,412
29,280
30,284
30,416
30,292
29,288
29,156
29,280
28,284
29,152
29,284
30,280
29,412
29,280
29,284
29,280
30,284
30,416
29,292
29,160
29,284
30,280
29,412
30,280
30,412
29,288
29,156
29,280
29,284
29,280
29,284
30,280
30,412
29,288
29,156
29,280
30,284
30,416
29,292
30,160
30,292
30,288
29,292
30,160
29,292
28,160
29,28
29,160
29,284
29,280
30,284
29,416
30,284
29,416
29,284
30,280
29,412
29,280
30,284
29,416
29,284
29,280
30,284
30,416
29,292
29,160
29,284
29,280
29,284
29,280
29,284
30,280
29,412
29,280
29,284
29,280
29,284
29,280
29,284
28,280
29,148
29,280
30,284
29,416
30,284
29,416
30,284
28,416
30,284
11,416
11,284
30,152
29,284
30,152
11,284
9,152
10,20
28,152
29,284
29,416
9,284
9,152
8,84
9,-48
11,84
10,216
9,84
8,-48
29,-180
29,-48
8,84
7,-48
8,-180
29,-48
28,84
29,-48
8,84
8,-48
7,68
29,-64
29,68
29,200
30,284
29,416
29,284
9,280
9,148
8,80
29,-52
29,80
29,212
10,280
8,148
9,16
29,148
29,280
29,284
29,280
30,284
29,416
29,284
29,280
29,284
29,280
29,284
29,280
29,284
30,280
28,412
29,280
30,412
29,544
28,412
29,280
10,412
28,280
29,412
29,544
29,412
29,280
28,284
29,152
29,284
28,280
29,148
29,280
29,284
8,280
29,148
29,280
29,284
29,280
5,284
5,152
4,44
3,-88
2,-220
2,-352
2,-220
3,-88
2,44
1,-88
1,-220
2,-88
1,44
0,-88
1,-220
2,-88
2,44
1,8
0,-124
0,-256
1,-124
1,8
2,4
0,136
-1,4
-1,-128
0,-20
0,112
1,-4
0,128
-1,-4
-1,-136
-1,-20
-1,-16
-1,-20
0,-16
-1,116
-1,-16
0,-20
0,112
0,-4
0,-8
0,-4
0,-8
0,-4
0,-8
-1,-4
0,-136
-1,-4
-1,-136
-1,-20
-1,-16
-1,-20
-1,-16
0,-20
-1,112
0,-20
0,112
0,-4
0,-8
0,-4
0,-8
0,-4
-1,-8
0,-140
-1,-8
-1,-140
1,-16
1,116
0,0
1,-132
1,0
0,4
1,-128
0,4
0,-128
0,-4
0,-8
0,-4
0,-8
1,-4
1,128
1,4
2,0
2,132
0,8
0,-124
0,-8
2,-4
2,128
2,12
2,8
3,12
3,144
1,20
1,-112
1,4
3,0
4,132
30,264
4,396
3,264
3,132
2,24
3,-108
5,24
28,156
4,288
3,156
3,24
3,20
5,24
6,156
29,288
5,420
4,288
4,156
5,32
28,164
29,296
29,428
29,296
7,284
23,152
29,284
28,416
29,284
29,416
29,284
28,280
29,148
29,280
29,284
29,280
29,284
28,280
28,148
29,272
29,404
28,280
29,148
29,280
28,284
29,152
29,284
28,280
28,148
29,272
29,404
29,280
28,284
29,152
29,284
29,280
28,284
29,152
30,284
29,416
29,284
29,280
28,284
28,152
29,268
29,400
29,284
29,280
29,284
29,280
29,284
29,280
29,284
28,280
29,148
28,280
29,148
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
30,280
30,412
10,288
29,156
29,288
29,284
29,280
29,284
29,280
29,284
30,280
29,412
29,280
30,284
29,416
29,284
29,280
29,284
29,280
9,284
30,152
30,284
30,288
29,292
30,160
29,292
29,160
30,284
30,416
29,292
29,160
30,284
30,416
31,292
29,424
30,292
30,424
29,292
29,160
29,284
29,280
30,284
29,416
28,284
29,152
29,284
29,280
29,284
29,280
29,284
29,280
28,284
29,152
29,284
29,280
6,284
6,152
5,52
4,-80
4,-212
3,-80
4,-212
4,-80
3,28
3,-104
3,20
3,24
4,20
3,152
3,20
3,24
2,20
1,-112
1,-244
2,-112
3,20
0,152
0,20
1,-8
1,124
0,0
0,-132
0,-8
0,-4
1,-8
0,124
-1,-8
-1,-140
0,-16
-1,116
0,-16
0,116
-1,-8
-2,-140
-2,-272
-1,-140
-1,-8
0,-20
0,112
0,-4
0,-8
-1,-4
-2,-136
-1,-268
-2,-136
-2,-268
-1,-136
-1,-4
-2,-16
-1,-148
-1,-16
-1,-20
-1,-16
-1,-20
-1,-16
-1,-20
-1,-16
-1,-20
-1,-16
-1,-20
-1,-16
-1,-20
-2,-16
-1,-148
-1,-16
-2,-20
-2,-152
-2,-28
-2,-24
-2,-28
-1,-24
-2,108
-2,-24
-1,-28
-1,104
-1,-20
-1,-16
-1,-20
-1,-16
-2,-20
-2,-152
-2,-28
-2,-24
-1,-28
-1,104
-1,-20
0,-16
-1,116
-1,-16
-1,-20
-1,-16
0,-20
0,112
1,-4
1,128
0,4
0,-128
-1,-4
0,-136
0,-4
1,-8
1,124
0,0
0,-132
0,-8
0,-4
0,-8
1,-4
2,128
1,260
1,128
1,4
1,0
2,4
3,136
2,268
1,136
2,4
3,136
4,268
29,400
4,532
2,400
3,268
4,400
29,532
29,664
4,532
3,400
7,268
28,400
29,532
28,664
28,532
28,400
28,268
29,272
29,404
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
28,280
29,148
29,280
30,284
29,416
29,284
29,280
29,284
28,280
29,148
29,280
29,284
29,280
30,284
29,416
29,284
29,280
28,284
29,152
29,284
28,280
29,148
29,280
28,284
28,152
29,268
29,400
29,284
29,280
28,284
29,152
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
30,284
29,416
29,284
28,280
30,148
29,280
29,148
29,280
30,284
29,416
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
28,284
28,152
29,268
30,400
30,532
29,400
29,268
29,280
28,284
29,152
5,284
4,152
4,20
29,32
4,164
3,32
2,-100
3,-232
3,-100
2,24
2,-108
2,8
1,12
2,-120
2,12
1,8
1,-124
1,0
1,4
2,0
1,132
1,0
0,4
0,-128
1,-4
2,128
1,260
0,128
0,-4
0,-8
0,-4
0,-8
1,-4
0,128
0,-4
-1,-8
-1,-140
-1,-16
-1,-20
-1,-16
0,-20
-1,112
0,-20
0,112
0,-4
0,-8
0,-4
0,-8
0,-4
0,-8
-1,-4
0,-136
0,-4
-1,-8
0,-140
0,-8
-1,-4
-1,-136
-1,-20
-2,-16
-1,-148
0,-16
-1,116
0,-16
0,116
0,-8
0,-4
0,-8
0,-4
0,-8
-1,-4
0,-136
-1,-4
0,-136
0,-4
0,-8
0,-4
1,-8
2,124
1,256
1,124
0,0
0,-132
0,-8
0,-4
0,-8
1,-4
1,128
1,4
1,0
1,4
2,0
1,132
0,0
0,-132
1,-8
2,124
2,256
2,124
2,8
2,12
2,8
2,12
2,8
3,12
3,144
29,20
29,152
3,284
2,152
2,20
2,8
4,12
4,144
29,28
5,160
4,28
2,-104
3,-236
3,-104
4,20
29,152
29,284
6,280
4,148
4,16
28,28
28,160
29,268
30,400
29,532
29,400
29,284
29,280
30,284
29,416
29,284
30,280
29,412
28,280
29,148
29,280
29,284
29,280
29,284
29,280
29,284
30,280
28,412
29,280
29,412
28,280
29,148
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
29,284
28,280
29,148
29,280
29,284
29,280
29,284
28,280
29,148
29,280
29,284
29,280
28,284
29,152
29,284
29,280
30,284
28,416
28,284
29,272
29,404
29,280
30,284
29,416
29,284
29,280
29,284
29,280
28,284
29,152
7,284
9,152
7,284
8,152
9,284
9,416
8,284
10,152
29,284
28,416
29,284
29,416
28,284
29,152
29,284
29,280
29,284
30,280
8,412
7,280
6,148
7,16
7,148
30,64
29,196
30,64
29,196
29,64
29,196
29,280
29,284
29,280
29,284
29,280
29,284
29,280
30,284
29,416
30,284
29,416
29,284
29,280
29,284
29,280
29,284
29,280
29,284
29,280
6,284
7,152
28,284
29,416
29,548
5,416
4,284
4,152
4,28
3,32
3,-100
3,24
3,20
2,24
1,-108
2,-240
2,-108
1,8
2,-124
2,8
1,12
0,-120
1,-252
1,-120
2,4
-1,136
0,4
0,136
0,4
0,-8
-1,-4
0,-136
-1,-4
-1,-136
0,-20
-1,112
-1,-20
-1,-16
0,-20
0,112
0,-4
-1,-8
-1,-140
-1,-16
-2,-20
-2,-152
-1,-28
0,104
-1,236
-2,104
-1,-28
-1,104
-1,-20
-3,-16
-2,-148
-3,-16
-2,-148
-2,-16
-2,-28
-2,-24
-2,-28
-2,-24
-1,-28
-2,104
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-3,-28
-3,-160
-2,-36
-3,96
-3,-36
-2,-40
-3,92
-3,-40
-2,-36
-3,96
-3,-36
-2,-40
-3,92
-2,-40
-2,92
-2,-24
-2,-28
-1,-24
-2,108
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-2,-24
-2,-28
-1,-24
-1,108
-1,-16
-1,-20
-1,-16
-2,-20
-1,-152
-2,-20
-1,-152
-2,-20
-1,-152
-1,-20
0,-16
0,116
0,-8
-1,-4
-1,-136
-1,-20
-1,-16
-1,-20
0,-16
0,116
0,-8
-1,-4
-1,-136
-1,-20
0,-16
1,116
2,248
0,380
0,248
-1,116
1,-16
1,116
2,0
1,132
0,0
0,-132
2,-8
3,124
2,256
2,124
2,8
2,12
3,8
28,140
4,272
3,140
2,8
4,-124
29,8
29,140
4,272
2,140
3,8
5,140
29,272
5,404
4,272
5,140
29,272
6,404
28,272
28,404
29,272
29,404
29,280
28,284
28,152
28,268
28,272
13,268
16,136
29,268
28,400
29,268
-23,400
29,268
29,400
28,284
28,152
-23,268
28,136
29,268
29,400
28,284
28,152
28,268
28,272
29,268
29,400
28,284
9,152
29,20
29,152
29,284
28,280
28,148
28,272
28,268
9,272
8,140
9,8
29,140
28,272
28,140
28,272
29,268
28,400
28,268
28,272
8,268
8,136
8,68
8,72
8,68
9,72
7,204
7,72
8,60
9,192
9,324
28,192
28,324
29,272
9,404
9,272
8,140
8,8
9,68
8,200
7,68
7,-64
7,60
9,64
8,196
8,64
8,68
7,72
28,-60
8,72
28,-60
8,72
28,-60
29,72
30,204
29,336
29,204
29,280
7,284
8,152
7,284
8,152
7,284
7,152
8,60
8,192
29,68
29,200
29,284
29,280
7,284
7,152
7,60
7,64
7,60
7,64
8,60
29,192
28,324
29,192
29,324
29,280
30,284
7,416
7,284
7,152
7,60
7,64
7,60
7,64
7,60
7,64
7,60
7,64
29,60
8,192
29,60
29,192
29,284
29,280
29,284
10,280
8,148
8,16
8,68
9,72
8,204
28,72
29,204
7,336
7,204
9,72
29,204
8,336
8,204
8,72
8,68
9,72
8,204
8,72
8,68
8,72
8,68
8,72
8,68
8,72
8,68
8,72
8,68
9,72
8,204
8,72
8,68
8,72
8,68
8,72
7,68
9,-64
8,68
9,-64
8,68
9,-64
8,68
7,-64
8,-196
8,-64
8,68
8,72
8,68
8,72
8,68
8,72
8,68
8,72
9,68
9,200
28,84
9,216
8,84
10,-48
9,84
10,-48
10,84
10,88
9,92
29,-40
9,92
28,-40
29,92
29,224
9,284
28,152
28,284
28,272
28,268
29,272
29,404
28,280
29,148
28,280
28,148
29,272
29,404
28,280
28,148
28,272
29,268
28,400
28,268
29,272
28,404
29,272
9,404
10,272
8,404
9,272
9,404
8,272
9,140
8,272
8,140
8,72
8,68
8,72
8,68
9,72
8,204
9,72
29,204
29,336
29,284
29,280
29,284
28,280
29,148
29,280
29,284
29,280
28,284
29,152
29,284
29,280
30,284
29,416
29,284
29,280
29,284
29,280
28,284
28,152
29,268
29,400
28,284
28,152
29,268
29,400
28,284
29,152
29,284
28,280
9,148
28,16
8,148
28,16
7,148
9,16
7,148
8,16
9,148
8,280
8,148
8,72
8,68
8,72
29,68
29,200
28,284
28,152
28,268
28,272
28,268
29,272
29,404
28,280
28,148
28,272
28,268
28,272
29,268
29,400
28,284
30,152
28,284
29,152
29,284
29,280
7,284
7,152
7,60
7,64
8,60
8,192
9,68
7,200
9,68
8,200
28,68
28,200
28,268
28,272
28,268
29,272
29,404
29,280
28,284
28,152
28,268
29,272
29,404
29,280
28,284
29,152
28,284
29,152
29,284
29,280
28,284
29,152
29,284
28,280
28,148
28,272
29,268
29,400
28,284
28,152
28,268
28,272
28,268
29,272
28,404
29,272
28,404
29,272
29,404
28,280
28,148
28,272
29,268
28,400
28,268
28,272
28,268
29,272
29,404
28,280
29,148
28,280
28,148
28,272
29,268
29,400
29,284
28,280
29,148
29,280
28,284
28,152
28,268
28,272
28,268
28,272
28,268
28,272
28,268
29,272
28,404
28,272
29,268
29,400
28,284
29,152
29,284
28,280
29,148
28,280
28,148
28,272
28,268
28,272
28,268
