-3,36
-3,40
-3,36
-2,40
-2,172
-3,48
-3,-84
-2,40
-1,172
-2,304
-2,172
-1,48
-1,180
-1,56
-1,60
0,56
0,188
-1,64
-1,-68
0,56
0,188
0,64
0,68
0,64
1,68
1,200
1,76
1,80
2,76
3,208
1,340
1,208
3,76
4,208
2,340
3,208
4,340
4,472
4,340
4,208
5,108
29,240
30,372
28,504
29,372
28,504
28,372
29,352
29,484
28,360
29,228
29,360
29,364
29,360
29,364
29,360
29,364
29,360
29,364
28,360
28,228
29,352
28,484
28,352
29,356
29,488
28,364
29,232
28,364
29,232
29,364
29,368
29,364
28,368
28,236
28,360
28,356
28,360
29,356
28,488
29,356
28,488
28,356
28,360
29,356
29,488
29,372
29,368
29,372
29,368
28,372
28,240
28,364
29,360
28,492
28,360
29,364
28,496
29,364
29,496
28,372
30,240
29,372
28,240
29,108
28,240
29,108
29,240
28,372
28,240
28,364
29,368
29,500
29,376
29,380
29,376
28,380
28,248
28,372
29,368
28,500
28,368
28,372
28,368
29,372
29,504
29,380
28,384
28,252
29,376
29,508
29,384
28,380
29,248
29,380
28,384
6,252
7,120
28,252
4,384
3,252
3,120
4,124
2,256
2,124
3,112
3,244
1,128
2,-4
2,128
1,116
1,-16
1,108
0,104
0,-28
1,96
1,228
0,104
0,-28
2,96
0,228
0,96
0,92
0,96
-1,92
-1,-40
0,84
-2,216
-2,84
-2,72
-2,76
-3,72
-3,-60
-2,64
-3,196
-3,64
-3,68
-3,64
-4,68
-4,-64
-3,52
-4,184
-5,52
-5,-80
-4,44
-5,176
-5,44
-5,48
-5,44
-5,48
-6,44
-6,-88
-6,36
-6,32
-7,36
-6,-96
-6,36
-7,32
-7,-100
-7,24
-6,20
-7,152
-7,20
-7,24
-8,20
-8,-112
-8,12
-7,16
-8,148
-8,16
-8,12
-8,16
-8,12
-8,16
-8,12
-8,16
-9,12
-9,-120
-9,4
-8,0
-9,132
-9,0
-9,4
-9,0
-9,4
-9,0
-9,4
-9,0
-9,4
-9,0
-10,4
-10,-128
-9,-4
-10,128
-9,-4
-10,128
-10,-4
-9,-8
-9,124
-10,0
-10,-132
-10,-8
-10,-4
-10,-8
-10,-4
-9,-8
-9,124
-10,0
-10,-132
-9,-8
-10,124
-10,-8
-9,-4
-10,128
-10,-4
-9,-8
-10,124
-10,-8
-10,-4
-10,-8
-9,-4
-10,128
-9,-4
-10,128
-9,-4
-10,128
-9,-4
-9,128
-9,4
-9,0
-9,4
-9,0
-9,4
-8,0
-8,132
-9,8
-9,-124
-9,0
-9,4
-8,0
-8,132
-8,8
-8,4
-8,8
-8,4
-8,8
-8,4
-8,8
-7,4
-7,136
-7,12
-8,16
-8,-116
-8,8
-7,4
-7,136
-6,12
-7,144
-7,12
-7,16
-7,12
-7,16
-6,12
-6,144
-6,28
-6,24
-6,28
-6,24
-6,28
-6,24
-6,28
-6,24
-6,28
-6,24
-6,28
-6,24
-5,28
-5,160
-5,36
-5,32
-5,36
-4,32
-5,164
-4,32
-4,164
-5,40
-4,-92
-3,40
-4,172
-3,40
-4,172
-4,40
-3,44
-4,176
-3,44
-3,176
-4,52
-3,-80
-3,52
-3,56
-2,52
-3,184
-3,52
-3,56
-2,52
-2,184
-3,60
-2,-72
-2,60
-1,64
-2,196
-2,64
-2,60
-1,64
-1,196
-1,72
-1,76
-2,72
0,-60
0,72
0,84
-1,80
-1,-52
-1,72
0,76
0,208
0,84
0,80
0,84
1,80
2,212
2,344
0,212
0,80
1,84
3,216
2,348
1,216
1,84
2,96
3,228
2,360
2,228
2,104
3,100
5,232
5,364
4,232
4,100
3,120
5,-12
5,120
29,132
5,264
5,132
5,136
28,132
29,264
29,396
29,376
29,372
29,376
28,372
29,240
29,372
30,376
28,508
28,376
28,364
28,368
29,364
28,496
29,364
29,496
30,380
28,512
28,380
29,368
28,500
28,368
28,372
29,368
29,500
29,384
29,380
29,384
29,380
30,384
29,516
28,384
28,252
28,376
28,372
29,376
29,508
28,384
29,252
28,384
29,252
28,384
28,252
28,376
29,380
28,512
29,380
29,512
28,388
29,256
28,388
29,256
28,388
28,256
28,380
29,384
29,516
28,392
28,260
28,384
28,380
28,384
29,380
28,512
29,380
29,512
29,396
29,392
29,396
29,392
28,396
28,264
28,388
28,384
28,388
30,384
28,516
28,384
28,388
4,384
5,252
6,384
3,516
2,384
3,252
4,384
3,516
2,384
3,252
3,384
2,252
1,120
1,-12
1,120
0,116
0,-16
2,108
1,240
1,108
2,120
0,252
0,120
1,108
0,240
-2,108
0,-24
-1,108
-2,-24
-2,-156
-2,-24
-3,84
-3,-48
-3,76
-3,80
-3,76
-3,80
-4,76
-3,-56
-4,76
-5,-56
-5,-188
-5,-56
-5,60
-5,56
-5,60
-6,56
-6,-76
-6,48
-6,44
-6,48
-7,44
-6,-88
-7,44
-7,-88
-7,36
-8,40
-8,-92
-8,24
-8,28
-8,24
-8,28
-8,24
-9,28
-9,-104
-9,12
-9,16
-10,12
-9,-120
-9,12
-9,16
-10,12
-10,-120
-10,4
-10,8
-10,4
-11,8
-10,-124
-11,8
-11,-124
-11,0
-12,-4
-11,-136
-12,-4
-12,-136
-12,-12
-12,-16
-12,-12
-12,-16
-12,-12
-12,-16
-13,-12
-13,-144
-13,-20
-13,-24
-13,-20
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-14,-24
-14,-156
-13,-32
-13,100
-13,-24
-14,-28
-13,-160
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-24
-13,-28
-13,-32
-13,-28
-13,-32
-13,-28
-13,-32
-12,-28
-13,104
-12,-28
-12,104
-12,-20
-12,-16
-12,-20
-12,-16
-12,-20
-12,-16
-12,-20
-12,-24
-12,-20
-12,-24
-12,-20
-12,-24
-11,-20
-11,112
-11,-12
-12,-8
-11,-140
-11,-8
-11,-12
-11,-8
-11,-12
-11,-8
-11,-12
-11,-8
-10,-12
-11,120
-11,-12
-10,-16
-10,116
-10,0
-10,-4
-10,0
-10,-4
-10,0
-10,-4
-10,0
-9,-4
-9,128
-9,4
-9,0
-8,4
-8,136
-8,12
-8,16
-8,12
-8,16
-7,12
-8,144
-7,12
-8,144
-7,12
-7,144
-7,20
-7,24
-7,20
-6,24
-6,156
-6,32
-6,28
-7,32
-6,-100
-6,32
-6,28
-6,32
-5,28
-6,160
-5,28
-5,160
-5,44
-5,40
-4,44
-5,176
-4,44
-4,176
-3,52
-3,184
-3,60
-3,64
-3,60
-3,64
-2,60
-2,192
-3,68
-3,-64
-2,60
-2,192
-2,68
-1,72
-1,204
-1,80
-2,76
-1,-56
0,76
-1,208
-1,76
0,80
0,212
-1,88
-1,-44
1,80
0,212
0,80
0,92
1,88
1,220
1,96
1,100
2,96
1,228
1,96
3,100
3,232
2,116
2,-16
5,108
5,240
4,140
28,8
28,140
29,272
5,404
29,272
29,404
29,384
28,380
29,248
29,380
29,384
28,380
28,248
30,372
29,504
28,372
28,240
28,372
30,376
29,508
28,376
29,244
29,376
29,388
29,384
28,388
28,256
28,380
28,376
28,380
29,376
29,508
7,392
8,260
8,392
29,260
29,392
29,388
8,392
8,260
8,184
7,180
28,48
29,180
29,312
29,388
29,392
29,388
29,392
10,396
8,264
7,132
8,0
9,132
7,264
9,132
7,264
8,132
8,264
9,180
8,312
7,180
8,48
9,180
8,312
7,180
8,48
8,180
7,184
8,52
7,184
9,52
9,184
7,196
8,64
8,196
8,184
8,188
9,184
10,316
29,448
10,580
29,448
29,580
29,448
29,396
29,400
29,396
29,400
28,396
29,264
29,396
29,400
29,396
29,400
8,396
8,264
8,188
8,192
7,188
8,56
8,188
9,192
29,324
29,456
29,404
28,400
29,268
10,400
7,268
7,136
8,180
7,312
9,180
29,312
29,444
29,400
29,404
28,400
7,268
7,136
7,180
7,184
29,180
28,312
29,180
29,312
29,404
7,408
9,276
29,408
28,540
29,408
28,540
29,408
29,540
29,408
28,404
28,272
29,396
28,528
29,396
29,528
28,412
29,280
28,412
29,280
28,412
28,280
28,404
28,400
29,404
29,536
29,412
28,408
28,276
28,400
28,404
29,400
28,532
28,400
4,404
3,272
4,140
5,272
3,404
3,272
3,156
3,152
2,156
2,24
2,148
1,144
1,12
1,136
0,132
0,0
1,124
0,256
1,124
1,256
0,132
-1,0
0,-132
0,0
-1,124
0,-8
-2,124
-2,-8
-2,108
-2,104
-3,108
-2,-24
-3,108
-3,-24
-3,92
-3,96
-4,92
-4,-40
-4,84
-4,80
-5,84
-5,-48
-5,76
-5,72
-6,76
-6,-56
-6,60
-6,64
-6,60
-6,64
-6,60
-7,64
-7,-68
-7,56
-7,52
-7,56
-8,52
-8,-80
-8,44
-8,40
-8,44
-8,40
-8,44
-9,40
-9,-92
-9,32
-9,36
-9,32
-9,28
-9,32
-9,28
-10,32
-10,-100
-10,24
-10,20
-10,24
-11,20
-11,-112
-11,12
-11,8
-11,12
-11,8
-12,12
-11,-120
-12,12
-12,-120
-12,4
-12,0
-12,4
-12,0
-12,4
-13,0
-13,-132
-13,-8
-13,-4
-13,-8
-13,-4
-13,-8
-13,-4
-13,-8
-13,-4
-13,-8
-13,-12
-13,-8
-13,-12
-14,-8
-14,-140
-13,-16
-14,116
-13,-16
-13,116
-13,-8
-14,-12
-13,-144
-14,-12
-14,-144
-13,-20
-13,112
-13,-12
-13,-8
-13,-12
-13,-8
-13,-12
-13,-8
-14,-12
-13,-144
-13,-12
-13,-8
-13,-12
-13,-8
-13,-12
-13,-8
-13,-12
-13,-16
-13,-12
-13,-16
-13,-12
-13,-16
-13,-12
-13,-16
-13,-12
-13,-16
-13,-12
-12,-16
-13,116
-13,-16
-13,-12
-12,-16
-12,116
-12,-8
-12,-4
-12,-8
-12,-4
-12,-8
-12,-4
-12,-8
-12,-4
-12,-8
-12,-4
-12,-8
-12,-4
-12,-8
-11,-4
-11,128
-11,4
-11,0
-12,4
-12,-128
-11,-4
-11,128
-11,4
-11,0
-11,4
-11,0
-11,4
-10,0
-11,132
-11,0
-10,4
-10,136
-10,12
-10,8
-10,12
-10,8
-10,4
-9,8
-10,140
-9,8
-9,140
-9,16
-9,20
-8,16
-9,148
-9,16
-9,20
-8,16
-8,148
-8,24
-8,28
-8,24
-7,28
-8,160
-7,28
-7,160
-7,36
-7,40
-6,36
-7,168
-7,36
-6,32
-6,164
-6,48
-6,44
-7,48
-6,-84
-6,48
-6,44
-6,48
-6,44
-5,48
-5,180
-5,56
-5,52
-5,56
-5,52
-5,56
-5,52
-4,56
-4,188
-3,64
-4,196
-4,64
-4,68
-3,64
-3,196
-3,72
-2,76
-2,208
-3,84
-3,-48
-2,76
-2,208
-2,84
-3,88
-2,-44
-1,88
-2,220
-2,88
-1,84
0,216
-1,348
-2,216
-1,84
0,216
-1,348
-1,216
-1,92
0,96
1,228
0,360
0,228
1,104
2,236
2,368
0,236
1,104
2,236
2,368
1,236
2,104
2,236
3,128
2,260
3,128
4,260
4,392
4,260
3,144
4,12
4,144
6,148
4,280
4,148
5,144
5,276
7,152
30,284
29,416
29,284
29,392
29,396
29,400
30,396
29,528
29,396
29,400
28,396
29,264
29,396
29,400
30,396
29,528
28,396
28,264
29,388
29,520
29,404
28,400
28,268
29,392
29,524
29,400
29,404
29,400
28,404
29,272
30,404
29,536
28,404
28,272
28,396
29,392
29,524
30,408
29,540
29,408
29,404
30,408
29,540
29,408
29,404
29,408
28,412
30,280
28,412
29,280
28,412
29,280
30,412
29,544
29,412
29,408
29,412
29,408
29,412
29,408
30,412
29,544
28,412
29,280
29,412
29,416
30,412
30,544
28,428
29,296
29,428
5,416
6,284
29,416
29,548
3,416
3,284
4,160
3,292
3,160
2,156
4,24
2,156
2,24
2,148
3,144
1,276
1,144
1,140
0,136
0,4
1,128
0,260
1,128
0,260
0,128
-1,124
1,-8
0,124
-1,-8
0,-140
-1,-8
-2,-140
-2,-272
-2,-140
-3,-8
-3,-140
-2,-8
-3,124
-3,-8
-3,100
-3,96
-4,100
-4,-32
-4,84
-4,88
-5,84
-5,-48
-5,76
-5,72
-5,76
-6,72
-6,-60
-6,64
-6,68
-6,64
-6,68
-7,64
-7,-68
-7,56
-7,52
-8,56
-8,-76
-8,48
-8,44
-8,48
-8,44
-8,48
-8,44
-8,48
-9,44
-9,-88
-9,36
-9,32
-9,36
-10,32
-9,-100
-9,32
-9,36
-9,32
-10,36
-10,-96
-10,20
-10,24
-10,20
-10,24
-11,20
-11,-112
-10,12
-11,144
-11,12
-11,16
-11,12
-11,16
-12,12
-12,-120
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-11,4
-12,136
-11,4
-12,136
-12,4
-11,0
-11,132
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-10,8
-10,140
-10,16
-10,12
-10,16
-10,12
-10,16
-10,12
-10,16
-10,12
-9,16
-10,148
-9,16
-9,148
-9,24
-9,20
-9,24
-9,20
-9,24
-9,20
-8,24
-8,156
-8,32
-8,36
-8,32
-7,36
-7,168
-7,44
-7,40
-7,44
-8,40
-7,-92
-7,40
-7,44
-7,40
-6,44
-7,176
-6,44
-6,176
-6,52
-6,56
-6,52
-6,48
-6,52
-6,48
-6,52
-6,48
-6,52
-6,48
-5,52
-5,184
-5,60
-5,64
-5,60
-4,64
-5,196
-5,64
-5,60
-4,64
-4,196
-3,72
-4,204
-4,72
-3,68
-4,200
-3,68
-4,200
-3,68
-3,200
-3,84
-2,80
-2,212
-3,88
-2,-44
-2,88
-2,92
-3,88
-2,-44
-2,88
-1,92
-1,224
-2,100
-1,-32
-1,100
-1,104
-1,100
-1,104
-1,100
-1,104
0,100
0,232
-1,108
-1,-24
0,100
0,232
0,108
0,112
0,108
0,112
1,108
2,240
2,372
1,240
0,108
3,-24
3,108
1,144
1,12
2,120
2,252
3,128
2,260
1,128
2,-4
2,128
4,132
3,264
3,132
2,144
3,12
5,144
29,276
5,408
4,276
4,144
4,148
28,152
28,284
29,392
29,524
29,400
29,404
28,400
28,268
29,392
29,524
29,408
29,404
29,408
29,404
29,408
29,404
29,408
28,404
29,272
29,404
29,408
29,404
29,408
28,404
28,272
29,396
29,528
28,412
28,280
28,396
29,400
29,532
28,408
28,276
29,400
29,532
29,408
28,412
28,280
29,404
28,536
28,404
28,400
29,404
28,536
29,404
29,536
29,412
29,416
28,412
28,280
29,404
29,536
28,420
29,288
29,420
29,416
29,420
30,416
29,548
28,416
28,284
29,408
29,540
28,416
28,284
28,408
28,412
29,408
28,540
29,408
28,540
29,408
4,540
4,408
6,276
3,408
3,276
3,160
3,164
2,160
2,28
2,152
2,156
0,152
1,20
1,152
0,140
1,8
1,140
0,144
-1,12
1,-120
0,12
0,-120
0,12
0,136
-1,132
-2,0
-1,-132
-3,0
-2,-132
-2,0
-3,116
-3,-16
-3,100
-3,104
-2,100
-3,232
-4,100
-4,-32
-3,92
-4,224
-5,92
-4,-40
-5,92
-5,-40
-5,84
-5,80
-6,84
-6,-48
-6,68
-6,72
-6,68
-6,72
-7,68
-7,-64
-7,60
-7,64
-7,60
-8,64
-8,-68
-8,48
-7,52
-8,184
-8,52
-8,48
-9,52
-9,-80
-9,44
-9,40
-9,44
-9,40
-9,44
-9,40
-9,36
-10,40
-10,-92
-10,32
-10,28
-10,32
-11,28
-11,-104
-10,20
-11,152
-11,20
-11,16
-12,20
-12,-112
-12,12
-12,8
-12,12
-12,8
-12,4
-12,8
-12,4
-12,8
-12,4
-12,8
-12,4
-13,8
-13,-124
-13,0
-13,4
-13,0
-13,4
-13,0
-13,4
-13,0
-13,-4
-13,0
-13,-4
-13,0
-14,-4
-14,-136
-13,-12
-13,120
-13,-4
-13,0
-13,-4
-14,0
-13,-132
-14,0
-14,-132
-13,-16
-13,116
-13,0
-13,-4
-13,0
-13,-4
-13,0
-13,-4
-13,0
-13,-4
-13,0
-13,-4
-13,0
-13,-4
-13,0
-13,-4
-13,-8
-13,-4
-13,-8
-13,-4
-13,-8
-13,-4
-13,-8
-12,-4
-13,128
-13,-4
-12,-8
-12,124
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-11,4
-12,136
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-12,4
-12,0
-11,4
-11,136
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-11,4
-11,8
-10,4
-10,136
-10,20
-10,16
-10,20
-10,16
-10,20
-10,16
-10,12
-10,16
-9,12
-10,144
-9,12
-9,144
-9,28
-9,24
-9,28
-9,24
-8,28
-8,160
-8,36
-8,32
-8,36
-7,32
-8,164
-8,32
-8,36
-7,32
-8,164
-7,32
-7,164
-7,40
-6,44
-7,176
-6,44
-6,176
-6,52
-6,56
-6,52
-6,56
-6,52
-6,56
-6,52
-6,56
-5,52
-6,184
-5,52
-5,184
-5,60
-5,64
-5,60
-5,64
-4,60
-5,192
-4,60
-4,192
-4,76
-3,72
-3,204
-3,80
-3,84
-4,80
-4,-52
-3,72
-3,204
-3,80
-3,84
-3,80
-2,84
-2,216
-2,92
-2,96
-2,92
-1,96
-1,228
-2,104
-1,-28
-1,104
-1,100
-1,104
-1,100
-1,104
0,100
0,232
-1,116
0,-16
1,116
1,248
0,124
0,-8
0,116
0,112
2,116
0,248
0,116
1,112
2,244
2,376
1,244
2,112
3,244
4,376
2,508
2,376
2,244
4,136
4,268
4,152
3,156
4,24
5,156
6,288
28,420
5,552
4,420
5,288
29,420
29,552
28,420
29,288
29,420
29,408
29,404
29,408
29,404
29,408
29,404
29,408
28,404
28,272
30,396
29,528
29,396
29,408
28,412
29,280
29,412
28,408
28,276
29,400
28,532
29,400
29,532
29,408
29,412
29,408
28,412
29,280
29,412
30,416
29,548
29,416
29,412
29,416
28,412
28,280
28,404
29,408
28,540
28,408
28,404
28,408
28,404
28,408
29,404
29,536
30,420
29,552
29,420
29,416
29,420
29,416
29,420
29,416
30,420
29,552
29,420
29,424
6,420
4,288
29,156
28,288
28,156
3,288
3,156
5,160
3,292
3,160
3,164
3,160
3,164
1,160
2,28
2,160
2,156
1,152
2,20
1,152
0,20
1,-112
1,20
1,144
0,140
1,8
1,140
-1,144
0,12
0,144
-1,132
-1,0
0,124
-1,256
-2,124
-2,-8
-1,116
-2,248
-2,116
-3,112
-3,-20
-3,104
-3,100
-3,104
-4,100
-4,-32
-4,92
-4,88
-4,92
-5,88
-4,-44
-5,88
-5,-44
-5,80
-5,84
-6,80
-6,-52
-6,72
-6,68
-6,72
-6,68
-6,72
-7,68
-6,-64
-7,68
-7,-64
-7,60
-7,64
-7,60
-7,64
-8,60
-8,-72
-8,52
-8,48
-8,52
-8,48
-9,52
-9,-80
-9,36
-8,40
-9,172
-9,40
-9,36
-9,40
-9,36
-9,40
-9,36
-10,40
-10,-92
-10,32
-10,28
-10,32
-10,28
-10,32
-10,28
-10,32
-10,28
-11,32
-11,-100
-11,16
-11,20
