29,584
30,452
30,584
29,612
29,480
30,612
31,744
29,876
28,744
28,612
28,640
28,644
28,648
30,660
30,792
29,684
28,552
29,420
29,552
30,684
28,816
29,684
29,816
30,724
28,856
29,724
29,856
29,748
29,752
30,756
30,888
29,780
28,648
29,516
29,648
29,780
30,800
18,932
28,800
29,932
30,1064
29,1196
29,1064
29,932
20,840
30,708
19,840
29,708
29,840
29,868
29,872
29,876
29,888
29,892
28,896
29,764
29,896
28,916
28,784
28,916
28,920
29,932
28,1064
28,932
28,944
29,948
28,1080
29,948
28,1080
28,948
29,976
29,1108
29,1000
28,1004
28,872
3,1004
0,872
1,740
0,872
-2,740
-1,608
-4,740
-4,608
-5,740
-5,608
-7,740
-9,608
-8,476
-11,608
-9,476
-13,608
-12,476
-15,608
-15,476
-17,608
-17,476
-15,608
-15,740
-15,624
-17,628
-17,496
-17,604
-17,600
-17,596
-17,592
-7,588
-16,720
-17,588
-17,456
-17,580
-17,576
-17,572
-17,568
-16,564
-16,696
-14,564
-16,696
-17,564
-16,432
-16,564
-15,552
-15,684
-15,552
-15,548
-15,544
-14,540
-15,672
-14,540
-14,672
-13,540
-12,672
-8,804
-8,936
31,804
31,936
31,900
-14,912
-15,780
-15,648
-15,532
-16,528
-16,396
-16,512
-16,508
-16,512
-15,508
-16,640
-16,508
-16,496
-16,492
-16,488
-16,484
-16,480
-16,484
-16,480
-16,476
-16,472
-16,468
-15,464
-15,596
-16,464
-16,332
-15,448
-15,580
-16,456
-16,324
-16,440
-16,436
-16,432
-16,428
-16,424
-16,420
-16,424
-16,420
-16,416
-16,412
-16,408
-16,404
-15,400
-16,532
-16,400
-16,388
-16,392
-15,388
-15,520
-15,388
-15,384
-14,380
-15,512
-15,380
-14,376
-14,508
-15,376
-15,244
-15,360
-14,356
-14,488
-15,364
-14,232
-14,364
-14,352
-14,348
-15,344
-15,212
-14,328
-15,460
-15,328
-15,324
-14,320
-14,452
-14,320
-15,316
-14,184
-13,316
-13,448
-13,316
-14,312
-14,180
-12,304
-12,436
-12,312
-12,308
-12,304
-12,308
-12,304
-12,300
-12,296
-12,292
-12,296
-12,292
-12,288
-12,284
-12,280
-12,284
-13,280
-13,148
-13,264
-14,260
-15,128
-15,-4
-15,128
-15,236
-15,232
-15,228
-14,224
-15,356
-15,224
-15,220
-15,216
-15,212
-15,208
-15,204
-15,200
-15,196
-15,192
-15,196
-14,192
-14,324
-14,192
-14,188
-14,184
-14,180
-14,184
-13,180
-13,312
-13,180
-13,176
-12,172
-12,304
-12,180
-12,176
-12,172
-12,168
-12,172
-12,168
-12,164
-12,160
-12,156
-10,160
-10,292
-10,168
-10,164
-10,168
-10,164
-10,160
-10,156
-10,160
-10,156
-10,152
-10,148
-10,152
-10,148
-10,144
-10,140
-10,144
-10,140
-10,136
-10,132
-10,136
-10,132
-10,128
-10,124
-10,128
-10,124
-10,120
-10,116
-10,120
-10,116
-10,112
-10,108
-10,112
-10,108
-10,104
-10,100
-10,104
-10,100
-10,96
-10,92
-10,96
-10,92
-10,88
-10,84
-10,88
-10,84
-10,80
-10,76
-10,80
-10,76
-10,72
-10,68
-10,72
-10,68
-10,64
-10,60
-10,64
-10,60
-10,56
-10,52
-10,56
-10,52
-10,48
-10,44
-10,48
-10,44
-10,40
-10,36
-10,40
-10,36
-10,32
-10,28
-10,32
-10,28
-10,24
-10,20
-10,24
-10,20
-10,16
-10,12
-10,16
-10,12
-10,8
-10,4
-10,8
-10,4
-10,0
-10,4
-10,0
-10,-4
-10,0
-10,-4
-10,-8
-10,-12
-10,-8
-10,-12
-10,-16
-10,-20
-10,-16
-10,-20
-10,-24
-10,-28
-10,-24
-10,-28
-10,-32
-10,-36
-10,-32
-10,-36
-10,-40
-10,-44
-13,-40
-14,-172
-14,-304
-15,-172
-15,-304
-15,-172
-15,-96
-16,-100
-16,-232
-16,-116
-16,-120
-16,-124
-16,-128
-16,-132
-16,-136
-16,-140
-16,-136
-16,-140
-15,-144
-15,-12
-15,-144
-15,-148
-15,-152
-15,-156
-15,-160
-15,-156
-15,-160
-15,-164
-15,-168
-15,-172
-15,-176
-16,-180
-16,-312
-16,-188
-16,-192
-15,-196
-15,-64
-15,-196
-16,-200
-15,-332
-16,-200
-15,-332
-15,-200
-15,-212
-15,-216
-15,-220
-15,-224
-15,-228
-15,-232
-15,-236
-15,-232
-15,-236
-15,-240
-15,-244
-15,-248
-15,-252
-15,-256
-14,-260
-14,-128
-14,-252
-14,-256
-14,-260
-15,-264
-14,-396
-14,-264
-14,-268
-14,-272
-14,-276
-13,-280
-14,-148
-14,-280
-14,-284
-13,-288
-13,-156
-13,-288
-13,-292
-13,-296
-13,-292
-13,-296
-13,-300
-12,-304
-12,-172
-12,-296
-12,-300
-12,-304
-12,-308
-11,-312
-12,-180
-11,-312
-11,-180
-11,-312
-11,-316
-11,-312
-11,-316
-10,-320
-10,-188
-10,-312
-10,-316
-10,-320
-10,-324
-10,-320
-10,-324
-9,-328
-9,-196
-9,-320
-9,-324
-9,-328
-8,-332
-8,-200
-8,-324
-8,-328
-8,-324
-8,-328
-7,-332
-6,-200
-7,-68
-6,-200
-6,-68
-6,-200
-6,-324
-5,-320
-6,-188
-4,-320
-4,-188
-4,-312
-3,-308
-4,-176
-3,-308
-4,-176
-2,-308
-2,-176
-1,-300
-2,-168
-2,-300
-2,-296
-2,-300
-1,-304
-2,-172
0,-304
-2,-172
1,-304
-1,-172
0,-304
0,-172
1,-288
0,-156
2,-288
1,-156
3,-288
2,-156
4,-288
3,-156
29,-288
4,-156
28,-288
5,-156
28,-288
29,-156
29,-24
28,-20
28,-152
28,-20
28,-8
29,-4
28,128
28,-4
28,8
29,12
28,144
29,12
28,144
11,12
29,-120
28,12
29,-120
29,12
28,72
29,-60
29,72
29,84
29,88
29,100
29,104
29,108
30,112
30,244
28,136
29,4
29,136
29,148
30,152
29,284
29,152
30,164
29,296
29,164
30,184
30,316
30,208
29,212
29,80
30,212
30,344
29,236
29,104
29,236
30,248
31,380
32,512
30,644
30,512
29,380
30,248
30,380
29,304
29,172
31,304
28,436
33,304
28,436
31,304
27,436
29,304
28,436
29,304
30,436
31,568
30,700
29,568
30,436
31,568
31,700
28,568
28,436
31,400
30,532
28,400
28,268
30,400
32,532
29,664
29,532
29,456
30,460
30,592
29,484
29,352
28,484
30,352
29,484
30,352
29,484
29,352
30,484
29,616
30,484
30,616
29,556
29,424
29,556
29,560
29,572
29,576
32,580
30,712
31,580
28,712
30,580
29,712
30,580
30,712
29,636
29,504
30,636
30,768
29,660
29,528
29,660
29,672
29,676
29,680
30,684
29,816
29,684
29,704
28,708
28,576
29,708
28,840
28,708
13,728
28,596
28,728
28,748
28,752
29,756
29,888
29,772
29,784
29,788
28,792
28,660
28,792
28,804
28,808
28,812
28,816
3,828
1,696
0,564
-1,432
-1,300
0,432
-3,564
-3,432
-4,564
-5,432
-6,300
-13,168
-13,36
-13,168
-15,300
-4,168
-8,300
-10,168
-13,36
-13,-96
-13,36
-16,168
-17,36
-18,-96
-18,-228
-18,-96
-16,36
-16,168
-15,300
-14,432
-14,564
-14,432
-16,428
-18,296
-17,164
-17,296
-18,388
-18,256
-18,372
-18,368
-18,364
-18,360
-17,356
-17,488
-17,364
-18,360
-18,228
-18,344
-18,340
-18,336
-18,332
-18,328
-18,324
-18,320
-17,316
-17,448
-17,316
-17,312
-17,308
-16,304
-16,436
-15,312
-15,444
-16,312
-15,180
-16,312
-16,180
-16,288
-17,284
-16,152
-17,284
-17,152
-17,268
-17,264
-17,260
-17,256
-17,252
-17,248
-17,244
-17,240
-17,236
-17,232
-17,228
-17,232
-17,228
-17,224
-17,220
-17,216
-17,212
-17,208
-17,204
-17,200
-17,196
-17,192
-17,188
-18,184
-18,52
-18,176
-18,172
-18,168
-18,164
-18,160
-18,156
-18,152
-18,148
-18,144
-18,140
-18,136
-18,132
-18,128
-18,124
-18,120
-18,116
-18,112
-18,108
-18,104
-18,108
-18,104
-18,100
-18,96
-18,92
-18,88
-18,84
-18,80
-18,76
-18,72
-18,68
-18,64
-18,60
-18,56
-18,52
-18,48
-18,44
-18,40
-18,36
-18,32
-18,36
-18,32
-18,28
-18,24
-18,20
-18,16
-17,12
-17,144
-18,12
-17,-120
-17,12
-17,0
-17,4
-17,0
-17,-4
-17,-8
-17,-12
-17,-16
-17,-20
-17,-24
-17,-28
-17,-32
-17,-36
-17,-32
-17,-36
-17,-40
-17,-44
-17,-48
-17,-52
-17,-56
-17,-60
-17,-64
-17,-68
-17,-72
-17,-76
-17,-80
-17,-76
-17,-80
-17,-84
-17,-88
-17,-92
-17,-96
-17,-100
-17,-104
-17,-108
-17,-112
-17,-116
-17,-120
-17,-124
-17,-120
-17,-124
-17,-128
-17,-132
-17,-136
-17,-140
-18,-144
-18,-276
-18,-160
-18,-164
-18,-168
-18,-172
-18,-176
-18,-180
-18,-184
-18,-188
-18,-192
-18,-188
-18,-192
-17,-196
-17,-64
-17,-196
-17,-200
-16,-204
-16,-72
-16,-204
-16,-208
-16,-212
-17,-216
-17,-348
-17,-224
-17,-228
-17,-232
-17,-236
-17,-240
-17,-244
-17,-248
-16,-252
-15,-120
-15,12
-16,-120
-16,-252
-16,-256
-16,-260
-17,-264
-16,-396
-16,-264
-16,-276
-16,-280
-16,-284
-15,-288
-15,-156
-15,-280
-15,-284
-15,-288
-14,-292
-14,-160
-14,-292
-14,-296
-14,-292
-14,-296
-14,-300
-13,-304
-14,-172
-13,-304
-13,-172
-13,-304
-12,-308
-12,-176
-12,-308
-12,-304
-12,-308
-11,-312
-12,-180
-11,-312
-11,-180
-11,-312
-10,-316
-11,-184
-10,-316
-10,-184
-10,-316
-9,-320
-10,-188
-9,-320
-9,-188
-9,-320
-9,-316
-9,-320
-9,-324
-8,-328
-8,-196
-7,-320
-7,-188
-7,-312
-6,-316
-7,-184
-6,-316
-6,-184
-6,-316
-5,-312
-4,-180
-4,-48
-5,-180
-3,-312
-4,-180
-3,-312
-3,-180
-3,-296
-3,-300
-3,-296
-3,-300
-2,-296
-2,-164
-2,-288
-1,-292
0,-160
-1,-28
-1,-160
0,-284
1,-152
0,-20
1,-152
0,-20
2,-152
1,-20
3,-152
1,-20
3,-152
2,-20
4,-152
28,-20
6,112
29,-20
29,112
29,-20
28,-16
28,-148
28,-16
29,-4
28,128
28,-4
29,8
29,140
29,24
29,28
29,40
28,44
10,-88
11,-220
29,-88
29,44
28,64
29,-68
29,64
28,84
29,-48
28,84
29,-48
29,84
30,112
29,244
30,112
30,244
28,144
29,12
29,144
29,148
30,160
29,292
29,160
30,172
29,304
30,172
30,304
30,204
32,208
29,340
29,208
30,220
30,352
30,244
29,248
31,116
30,248
30,116
29,248
30,116
29,248
29,116
30,248
30,380
31,304
29,436
31,304
29,436
29,304
29,332
29,336
28,340
30,208
28,340
29,208
27,340
31,208
27,340
29,208
28,340
25,208
30,76
31,208
29,340
28,208
30,76
31,208
31,340
29,456
30,324
29,456
28,324
28,192
29,324
31,456
30,588
29,456
29,324
29,456
31,500
29,632
30,500
30,632
29,532
28,400
29,268
29,400
29,532
29,552
30,564
29,696
29,564
28,576
29,444
29,576
29,596
29,600
29,604
29,616
29,620
28,624
30,492
29,624
29,492
30,624
28,756
30,624
28,756
30,624
29,756
29,624
29,692
31,696
29,828
30,696
19,828
29,696
29,828
29,728
29,732
30,744
29,876
29,744
29,756
28,760
29,628
29,760
28,780
28,648
28,780
28,792
29,796
29,928
29,812
29,824
28,828
29,696
29,828
28,840
29,708
29,840
28,860
28,728
28,860
28,872
28,876
28,880
28,884
27,888
3,756
1,624
0,492
1,360
0,492
-2,360
-3,228
-3,96
-4,228
-4,96
-5,228
-7,96
-9,-36
-14,-168
-10,-300
-16,-168
-17,-300
-17,-280
-17,-148
-17,-16
-18,116
-18,-16
-19,116
-18,-16
-17,116
-18,248
-18,116
-18,248
-18,380
-17,472
-17,604
-17,472
-15,468
-15,600
-16,476
-16,344
-15,460
-17,592
-17,460
-17,448
-17,444
-16,440
-17,572
-15,440
-13,572
-16,704
-16,572
-14,440
-15,572
-16,440
-16,308
-15,416
-16,548
-16,416
-16,404
-16,400
-17,396
-17,264
-16,388
-17,520
-17,388
-16,376
-16,508
-16,376
-16,372
-16,368
-16,364
-16,360
-16,356
-15,360
-15,492
-15,360
-15,356
-16,352
-15,220
-15,352
-16,340
-15,208
-15,340
-16,336
-16,204
-16,320
-16,316
-16,312
-16,308
-16,304
-16,300
-16,304
-16,300
-16,296
-16,292
-16,288
-15,284
-15,416
-16,284
-16,152
-15,276
-15,408
-15,276
-15,272
-15,268
-15,264
-15,260
-15,256
-15,260
-15,256
-15,252
-15,248
-15,244
-15,240
-15,236
-15,232
-15,236
-15,232
-15,228
-15,224
-15,220
-15,216
-15,212
-16,208
-16,76
-16,200
-15,196
-16,328
-16,196
-16,184
-16,180
-16,176
-16,172
-15,168
-16,300
-16,168
-16,164
-16,160
-15,156
-15,288
-15,156
-15,152
-15,148
-15,152
-15,148
-15,144
-15,140
-15,136
-15,132
-15,128
-16,124
-16,-8
-16,116
-16,112
-16,108
-16,104
-16,100
-16,96
-16,92
-16,88
-16,84
-16,88
-16,84
-16,80
-16,76
-16,72
-16,68
-16,64
-16,60
-16,56
-16,52
-16,56
-16,52
-16,48
-16,44
-16,40
-16,36
-16,32
-16,28
-16,24
-16,20
-16,24
-16,20
-16,16
-16,12
-16,8
-16,4
-16,0
-16,4
-16,0
-16,-4
-16,-8
-16,-12
-16,-16
-16,-20
-16,-24
-16,-20
-16,-24
-16,-28
-16,-32
-16,-36
-16,-40
-16,-44
-15,-48
-15,84
-15,-40
-15,-44
-15,-48
-15,-52
-15,-56
-15,-60
-15,-64
-15,-68
-15,-64
-15,-68
-15,-72
-15,-76
-15,-80
-15,-84
-15,-88
-15,-92
-15,-88
-15,-92
-15,-96
-15,-100
-15,-104
-15,-108
-15,-112
-15,-116
-15,-112
-15,-116
-15,-120
-15,-124
-15,-128
-15,-132
-15,-136
-15,-140
-15,-136
-15,-140
-15,-144
-15,-148
-15,-152
-15,-156
-15,-160
-16,-164
-16,-296
-16,-172
-16,-176
-16,-180
-15,-184
-15,-52
-15,-184
-15,-188
-15,-192
-15,-188
-15,-192
-14,-196
-14,-64
-14,-196
-14,-200
-15,-204
-15,-336
-15,-212
-15,-216
-15,-220
-15,-224
-15,-228
-15,-232
-14,-236
-14,-104
-14,-228
-14,-232
-14,-236
-14,-240
-14,-244
-15,-248
-14,-380
-14,-248
-14,-252
-14,-256
-14,-260
-13,-264
-13,-132
-14,-256
-13,-388
-14,-256
-13,-388
-13,-256
-13,-276
-13,-272
-12,-276
-12,-144
-12,-276
-12,-280
-12,-276
-12,-280
-12,-284
-11,-288
-11,-156
-11,-280
-12,-284
-11,-416
-11,-284
-11,-288
-11,-292
-11,-296
-11,-300
-10,-304
-10,-172
-10,-296
-10,-300
-10,-304
-9,-300
-9,-168
-9,-300
-9,-296
-8,-300
-8,-168
-8,-300
-8,-296
-8,-300
-8,-304
-7,-300
-7,-168
-7,-300
-7,-296
-7,-300
-6,-304
-5,-172
-5,-40
-5,-172
-5,-288
-5,-292
-5,-296
-4,-292
-2,-160
-4,-28
-3,-160
-4,-28
-3,-160
-4,-28
-3,-160
-3,-28
-3,-160
-2,-284
-2,-152
-1,-276
-2,-144
-1,-276
-1,-144
-1,-268
-1,-272
-1,-268
1,-272
0,-140
1,-272
0,-140
2,-272
1,-140
4,-272
2,-140
4,-272
3,-140
29,-272
3,-140
29,-272
28,-140
29,-272
29,-140
29,-8
28,4
28,-128
29,4
29,136
29,28
28,32
28,-100
28,32
28,44
29,48
28,180
28,48
28,68
29,72
29,204
29,88
29,92
28,104
29,-28
29,104
29,116
29,128
29,132
29,136
29,140
30,144
29,276
29,144
30,164
29,296
29,164
29,184
30,188
29,320
29,188
31,208
28,340
31,208
28,340
28,208
31,228
29,360
30,228
30,360
31,268
30,400
32,268
30,400
29,268
29,136
30,268
29,400
30,268
29,400
30,268
29,400
29,268
30,336
29,468
30,336
29,468
29,336
30,364
29,496
31,364
28,496
31,364
28,496
29,364
29,496
27,412
27,280
25,404
27,272
31,404
28,536
28,404
28,440
30,452
30,584
31,476
29,608
27,476
26,344
29,212
31,344
34,476
30,608
28,476
27,344
29,212
33,344
32,476
28,344
28,212
31,344
31,476
30,584
29,452
30,320
29,452
29,320
30,452
30,584
29,620
30,488
29,620
29,488
30,620
29,752
30,620
29,752
29,620
29,664
29,668
31,672
30,804
31,672
30,804
30,672
29,716
29,584
29,716
29,720
29,732
30,736
30,868
30,752
29,764
29,632
29,764
29,768
29,780
29,784
30,788
29,920
30,788
29,920
29,788
28,816
30,684
29,816
28,684
29,552
28,684
29,552
30,684
29,816
28,684
9,552
9,420
10,552
9,684
29,552
28,684
28,552
28,684
29,816
29,948
30,920
5,1052
4,920
3,788
2,656
2,524
0,656
-1,524
-2,392
-2,260
-2,392
-5,524
-5,392
-5,524
-5,648
-6,652
-8,520
-8,388
-9,520
-9,388
-12,520
-10,388
-14,520
-14,388
-16,520
-16,388
-15,520
-17,652
-16,520
-7,652
-17,784
-17,652
-16,520
-15,652
-8,784
-11,916
-13,784
-15,652
-15,520
-16,508
-17,376
-17,244
-18,376
-18,244
-18,376
-18,460
-18,456
-18,452
-18,448
-17,452
-18,584
-17,452
-17,584
-17,452
-18,440
-18,308
-18,424
-18,420
-18,416
-18,412
-18,408
-18,404
-18,400
-18,396
-18,392
-18,388
-18,384
-18,388
-18,384
-18,380
-18,376
-18,372
-18,368
-18,364
-18,360
-18,356
-18,352
-18,348
-18,344
-17,340
-18,472
-18,340
-17,328
-17,460
-17,328
-17,332
-17,328
-17,324
-17,320
-18,316
-17,184
-17,316
-17,304
-17,300
-17,296
-17,292
-17,288
-17,284
-17,280
-17,284
-17,280
-17,276
-17,272
-17,268
-18,264
-17,132
-17,264
-17,252
-17,248
-17,244
-17,240
-17,236
-17,240
-17,236
-17,232
-17,228
-17,224
-17,220
-17,216
-17,212
-17,208
-17,204
-17,200
-17,196
-17,192
-17,188
-17,192
-17,188
-17,184
-17,180
-17,176
-17,172
-17,168
-17,164
-17,160
-17,156
-17,152
-17,148
-17,144
-17,148
-17,144
-17,140
-17,136
-17,132
-17,128
-17,124
-17,120
-17,116
-17,112
-17,108
-17,104
-17,100
-17,104
-17,100
-17,96
-17,92
-17,88
-17,84
-17,80
-17,76
-16,72
-17,204
-17,72
-17,60
-16,56
-17,188
-17,56
-17,52
-17,48
-16,44
-16,176
-16,44
-16,40
-16,36
-17,32
-17,-100
-17,16
-17,20
-17,16
-17,12
-16,8
-16,140
-16,8
-16,4
-16,0
-16,4
-16,0
-16,-4
-16,-8
-16,-12
-16,-16
-16,-20
-17,-24
-17,-156
-17,-32
-17,-36
-17,-40
-16,-44
-16,88
-16,-44
-16,-48
-16,-52
-16,-56
-16,-60
-16,-56
-16,-60
-16,-64
-16,-68
-16,-72
-16,-76
-16,-80
-16,-84
-16,-88
-16,-92
-16,-88
-16,-92
-16,-96
-16,-100
-16,-104
-16,-108
-16,-112
-16,-116
-16,-120
-16,-124
-16,-120
-16,-124
-16,-128
-16,-132
-16,-136
-15,-140
-16,-8
-16,-140
-16,-152
-16,-156
-15,-152
-15,-20
-16,-152
-16,-284
-16,-168
-15,-172
-15,-40
-16,-172
-16,-304
-16,-180
-16,-184
-16,-188
-16,-192
-16,-196
-16,-200
-16,-204
-16,-208
-16,-212
-16,-216
-16,-212
-17,-216
-17,-348
-17,-232
-17,-236
-17,-240
-17,-244
-16,-248
-16,-116
-16,-248
-16,-252
-16,-248
-16,-252
-16,-256
-16,-260
-16,-264
-16,-268
-16,-272
-16,-276
-16,-280
-16,-284
-16,-280
-16,-284
-16,-288
-16,-292
-16,-296
-16,-300
-16,-304
-16,-308
-16,-312
-16,-316
-15,-312
-16,-180
-15,-312
-15,-180
-15,-312
-15,-324
-15,-328
-15,-332
-15,-328
-15,-332
-15,-336
-15,-340
-14,-344
-14,-212
-14,-344
-14,-348
-14,-344
-14,-348
-14,-352
-14,-356
-13,-360
-14,-228
-13,-360
-13,-228
-13,-360
-13,-364
-13,-368
-12,-372
-12,-240
-12,-364
-12,-368
-12,-372
-11,-376
-11,-244
-11,-368
-11,-372
-11,-376
-10,-372
-11,-240
-10,-372
-10,-240
-10,-372
-9,-376
-9,-244
-10,-376
-9,-508
-8,-376
-8,-244
-7,-376
-8,-244
-8,-376
-7,-380
-7,-248
-7,-372
-7,-376
-6,-372
-6,-240
-5,-372
-5,-240
-4,-364
-4,-232
-4,-356
-4,-360
-4,-356
-3,-360
-4,-228
-3,-360
-3,-228
-2,-352
-2,-220
-2,-344
-1,-348
-1,-216
-1,-340
-1,-336
0,-340
-1,-208
0,-340
1,-208
1,-76
2,-208
1,-76
2,-208
3,-76
3,56
29,-76
28,56
5,-76
28,-208
28,-76
29,-80
28,52
29,-80
28,52
28,-80
28,-52
28,-48
28,-44
28,-40
29,-28
28,104
10,-28
28,-160
29,-28
28,104
29,-28
29,104
28,12
29,-120
29,12
29,32
30,36
29,168
28,36
29,-96
29,36
29,64
29,76
31,80
31,212
31,104
30,116
29,-16
30,-148
31,-16
30,116
30,-16
31,116
29,248
29,116
30,152
30,284
29,168
30,36
30,168
30,188
30,192
30,204
30,208
29,212
31,80
29,212
29,80
29,212
29,232
27,244
28,112
27,244
23,112
24,-20
26,112
27,244
29,376
29,508
29,376
29,292
30,296
32,428
30,560
29,428
29,296
29,332
28,336
32,204
31,336
29,204
28,72
30,-60
30,72
30,204
28,336
28,204
30,336
29,468
30,336
30,468
29,424
30,292
31,424
29,556
28,424
31,292
29,424
30,292
30,424
29,476
29,344
28,476
30,344
29,476
29,344
30,476
29,608
29,476
30,520
30,652
29,544
30,412
29,544
30,412
