-7,20
-4,152
-4,284
-5,152
-4,20
-5,152
-5,20
-5,128
-6,124
-7,-8
-7,-140
-6,-8
-4,124
-8,256
-8,124
-8,104
-8,100
-8,104
-9,100
-9,-32
-10,92
-10,-40
-10,84
-10,88
-10,84
-10,88
-12,84
-12,-48
-12,68
-13,72
-13,-60
-13,64
-14,60
-14,-72
-15,52
-15,-80
-15,44
-15,48
-16,44
-16,-88
-16,36
-16,32
-16,36
-15,32
-15,164
-15,40
-15,44
-17,40
-17,-92
-17,24
-17,28
-16,24
-18,156
-18,24
-18,20
-18,16
-19,20
-19,-112
-19,12
-18,8
-19,140
-19,8
-19,12
-19,8
-19,4
-19,8
-19,4
-20,8
-20,-124
-20,0
-20,4
-21,0
-21,-132
-21,-8
-21,-4
-21,-8
-21,-4
-22,-8
-22,-140
-21,-16
-21,116
-21,-8
-22,-4
-22,-136
-22,-20
-22,-16
-21,-20
-21,112
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-8
-21,-12
-21,-16
-21,-12
-21,-16
-21,-12
-21,-16
-21,-12
-21,-16
-21,-12
-21,-16
-22,-12
-22,-144
-22,-20
-21,-24
-21,108
-21,-16
-21,-12
-21,-16
-21,-12
-21,-16
-21,-20
-21,-16
-21,-20
-21,-16
-21,-20
-21,-16
-21,-20
-21,-16
-21,-20
-21,-16
-20,-20
-21,112
-20,-20
-20,112
-20,-12
-19,-8
-20,124
-20,-8
-19,-12
-19,120
-19,-4
-19,-8
-19,-4
-18,-8
-18,124
-19,0
-19,-132
-18,-8
-18,124
-19,0
-19,-132
-18,-8
-18,124
-18,0
-18,4
-18,0
-18,4
-18,0
-17,4
-17,136
-17,4
-17,0
-17,4
-17,0
-17,4
-17,0
-16,4
-16,136
-16,12
-16,8
-16,12
-16,8
-16,12
-15,8
-15,140
-15,16
-15,20
-14,16
-14,148
-14,24
-14,28
-14,24
-13,28
-13,160
-13,36
-13,32
-12,36
-12,168
-12,36
-12,40
-12,36
-12,40
-11,36
-11,168
-11,44
-10,48
-10,180
-10,56
-10,52
-10,56
-10,52
-9,56
-9,188
-8,64
-8,196
-8,72
-8,68
-8,72
-8,68
-8,72
-7,68
-7,200
-7,76
-6,80
-6,212
-6,88
-6,84
-6,88
-5,84
-5,216
-5,92
-4,96
-5,228
-4,96
-4,228
-4,104
-4,100
-3,104
-4,236
-4,104
6,100
-3,232
-2,100
-2,232
-2,116
-1,120
-2,252
-2,120
-2,116
-2,120
-2,116
-2,120
-2,116
7,120
7,252
7,192
7,188
1,192
1,60
0,144
3,12
2,144
1,12
3,-120
3,12
2,144
3,12
30,144
29,276
4,144
29,12
29,144
29,276
29,368
30,364
29,496
29,364
29,368
-21,364
-21,232
29,100
-13,232
29,100
29,232
-1,364
30,232
28,364
29,232
29,364
29,368
-4,372
29,240
-18,372
22,240
28,372
16,504
-18,372
-18,240
-18,108
-18,0
28,-4
28,128
29,260
9,392
8,260
29,128
29,260
28,368
29,236
29,368
8,372
9,240
9,372
29,240
28,372
28,240
28,364
28,368
28,364
28,368
8,364
9,232
7,364
8,232
8,364
8,232
8,204
9,208
10,340
28,472
29,604
29,736
29,604
29,472
8,380
-18,248
0,116
8,248
9,380
28,512
28,644
29,512
9,644
8,512
8,380
8,248
8,212
-18,208
29,76
9,208
8,76
7,-56
8,-188
29,-56
29,76
28,208
8,76
8,-56
28,76
29,208
28,340
28,208
28,340
29,376
29,508
29,384
29,380
29,384
29,380
29,384
28,380
29,248
28,380
28,248
28,372
29,376
29,508
28,384
29,252
28,384
28,252
29,376
28,508
28,376
29,380
28,512
29,380
5,512
28,380
28,512
28,380
4,384
4,252
4,192
3,188
3,56
3,180
2,184
2,52
3,176
2,308
1,176
1,44
2,168
0,300
0,168
0,156
1,160
-1,292
0,160
2,292
-1,424
-1,292
0,160
-1,292
-2,160
-1,28
-1,160
-2,148
-2,16
-2,140
-2,144
-3,140
-3,8
-3,132
-3,136
-4,132
-3,0
-3,132
-4,136
-3,4
-4,136
-4,4
-4,128
-4,124
-4,128
-5,124
-5,-8
-5,116
-5,120
-6,116
-6,-16
-6,108
-6,104
-6,108
-6,104
-6,108
-7,104
-7,-28
-7,96
-7,100
-7,96
-8,100
-7,-32
-8,100
-8,-32
-8,92
-8,88
-8,92
-8,88
-8,92
-8,88
-8,92
-9,88
-9,-44
-9,80
-9,84
-9,80
-9,84
-9,80
-9,84
-9,80
-9,84
-10,80
-10,-52
-10,72
-10,76
-10,72
-10,76
-10,72
-10,76
-10,72
-10,76
-10,72
-11,76
-11,-56
-11,68
-11,64
-11,60
-11,64
-12,60
-11,-72
-11,60
-11,64
-12,60
-12,-72
-12,52
-12,56
-12,52
-12,56
-12,52
-11,56
-11,188
-12,64
-12,-68
-12,56
-12,52
-12,56
-12,52
-12,56
-12,52
-12,56
-11,52
-12,184
-11,52
-11,184
-12,60
-12,-72
-12,52
-12,56
-12,52
-12,56
-12,52
-12,48
-11,52
-11,184
-11,60
-11,56
-11,60
-11,56
-11,60
-11,56
-12,60
-11,-72
-12,60
-12,-72
-12,52
-12,48
-12,52
-12,48
-12,52
-12,48
-12,52
-12,48
-12,52
-12,48
-11,52
-11,184
-11,60
-11,56
-11,60
-11,56
-12,60
-12,-72
-12,52
-12,48
-12,52
-11,48
-11,180
-11,56
-11,52
-12,56
-12,-76
-11,48
-11,180
-6,56
-12,188
-12,56
-12,44
-12,48
-11,44
-11,176
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-11,52
-11,56
-10,52
-11,184
-11,52
-10,48
-11,180
-10,48
-10,180
-10,56
-10,60
-10,56
-10,60
-10,56
-10,60
-10,56
-10,60
-10,56
-9,60
-10,192
-10,60
-10,56
-9,60
-9,192
-9,68
-10,64
-9,-68
-9,64
-9,68
-9,64
-9,68
-9,64
-9,68
-8,64
-8,196
-9,72
-8,-60
-9,72
-8,-60
-8,72
-8,76
-8,72
-8,76
-8,72
-8,76
-8,72
-7,76
-8,208
-8,76
-8,72
-7,68
-7,200
-7,76
-8,80
-8,-52
-8,72
-7,68
-7,200
-7,76
-7,80
-7,76
-7,80
-7,76
-7,80
-7,76
-7,80
-7,76
-6,80
-7,212
-7,80
-6,76
-6,208
-6,84
-6,88
-6,84
-6,88
-7,84
-6,-48
-6,84
-6,88
-6,84
-6,88
-6,84
-6,88
-5,84
-5,216
-6,92
-6,-40
-6,84
-6,88
-6,84
-5,88
-5,220
-5,96
-5,92
-5,96
-5,92
-5,96
-5,92
-5,96
-5,92
-5,96
-5,92
-4,96
-4,228
-4,104
-4,100
-4,104
-4,100
-4,104
-4,100
-4,104
-4,100
-4,104
-4,100
-4,104
-4,100
-4,104
-4,100
-3,96
-4,228
-3,96
-4,228
-3,96
-3,228
-3,104
-3,108
-3,104
-4,108
-4,-24
-4,100
-4,96
-3,100
-4,232
-3,100
-3,232
-3,108
-3,104
-3,108
-3,104
-3,108
-3,104
-3,108
-3,104
-4,108
-4,-24
-4,100
-3,96
-3,228
-2,104
-3,236
-2,104
-3,236
-2,104
-3,236
-2,104
-3,236
-2,104
-2,236
-3,112
-2,-20
-3,112
-2,-20
-2,112
-2,116
-2,112
-3,116
-3,-16
-3,108
-3,104
-3,108
-2,104
-3,236
-3,104
-3,108
-3,104
-2,108
-3,240
-3,108
-3,104
-3,108
-2,104
-2,236
-2,112
-2,116
0,112
29,244
-1,376
-2,244
-2,112
-3,116
-3,-16
-3,108
-3,104
-3,108
-3,104
-3,108
-3,104
-3,108
-3,104
-2,108
-2,240
-2,116
-1,112
0,244
29,376
30,508
-2,640
-2,508
-2,376
-1,244
28,376
-2,508
-2,376
-2,244
-2,112
-2,116
-1,112
-1,244
-1,120
-1,124
0,120
29,252
28,384
29,252
28,384
29,252
-1,384
-1,252
-2,128
-3,-4
-2,-136
-3,-4
-1,-136
-2,-4
-2,-136
30,-4
-3,128
-3,-4
-2,112
-1,244
-1,376
0,244
-2,376
-1,244
-2,376
-2,244
-3,112
-3,-20
-3,104
-2,108
-1,240
0,372
0,504
-1,372
-2,240
-2,108
-2,112
-2,116
-1,112
-1,244
-1,120
29,124
0,256
-1,124
-2,-8
-2,-140
-1,-8
2,124
30,256
1,388
-1,256
-1,124
0,128
0,260
0,136
1,132
1,264
-1,140
0,8
-1,140
-1,8
-1,124
-1,128
-1,124
-1,128
-1,124
-1,128
-1,124
-1,128
0,124
0,256
-1,132
0,0
-1,132
-1,0
-1,124
-1,128
-1,124
-1,128
-1,124
-1,128
-1,124
-1,128
-1,124
-1,128
-1,124
0,128
0,260
0,136
0,132
1,136
0,268
1,136
1,268
1,144
0,140
1,8
0,140
0,8
0,132
0,136
0,132
0,136
29,132
2,264
1,132
1,0
4,132
1,264
0,132
0,0
0,132
0,136
0,132
0,136
0,132
1,136
1,268
2,144
1,276
2,144
2,276
2,152
3,148
2,280
3,148
2,280
2,148
3,152
2,284
2,152
2,148
3,152
2,284
2,152
2,148
2,152
3,148
2,280
2,148
2,152
2,148
1,152
1,20
1,144
2,140
2,272
2,148
2,152
2,148
1,152
1,20
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
2,144
2,276
2,152
2,148
2,152
3,148
3,280
4,156
4,288
2,164
2,32
2,148
2,152
3,148
2,280
2,148
2,152
2,148
1,152
1,20
1,144
1,140
2,144
3,276
1,408
2,276
1,408
2,276
3,408
1,540
1,408
1,276
1,144
2,140
1,272
2,140
1,272
1,140
2,144
3,276
3,408
2,276
2,144
2,148
3,152
2,284
2,152
3,148
3,280
2,156
2,24
3,148
3,280
2,156
2,24
1,148
1,16
1,140
2,144
1,276
1,144
1,140
1,144
1,140
1,144
1,140
1,144
0,140
1,8
1,140
1,144
1,140
1,144
0,140
1,8
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
0,140
1,8
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
0,144
1,12
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
1,140
1,144
0,140
1,8
1,140
1,144
1,140
0,144
1,12
1,144
0,140
1,8
1,140
1,144
1,140
0,144
0,12
0,136
0,132
1,136
0,268
1,136
1,268
0,144
1,12
0,144
1,12
1,144
1,140
1,144
1,140
1,144
1,140
1,144
0,140
0,8
1,132
0,264
0,132
0,136
1,132
0,264
0,132
1,136
0,268
0,136
0,132
1,136
0,268
1,136
0,268
1,136
0,268
0,136
0,132
0,136
1,132
1,264
0,140
1,8
0,140
0,8
0,132
0,136
1,132
0,264
0,132
1,136
0,268
0,136
1,132
1,264
0,140
0,8
1,132
0,264
1,132
0,264
0,132
0,136
0,132
0,136
1,132
1,264
1,140
0,144
0,12
1,136
0,268
0,136
1,132
1,264
1,140
0,144
1,148
1,144
1,148
1,144
1,148
1,144
1,148
1,144
0,148
1,16
1,148
1,144
1,148
0,144
1,12
0,144
1,12
1,144
1,148
1,144
0,148
0,16
1,140
1,272
1,148
1,144
1,148
1,144
0,148
0,16
0,140
0,136
1,140
0,272
1,140
0,272
1,140
1,272
1,148
1,144
1,148
1,144
1,148
1,144
1,148
1,144
0,148
1,16
1,148
1,144
1,148
1,144
1,148
1,144
0,148
1,16
1,148
1,144
0,148
1,16
1,148
1,144
1,148
1,144
1,148
1,144
1,148
1,144
0,148
1,16
1,148
1,144
1,148
1,144
1,148
1,144
1,148
1,144
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
2,152
1,284
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
2,152
1,284
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
2,148
0,280
1,148
1,280
1,148
1,152
1,148
1,152
1,148
1,152
2,148
1,280
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
2,148
1,280
1,148
1,152
2,148
1,280
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
0,148
1,16
1,148
1,152
0,148
1,16
1,148
2,152
1,284
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
0,152
1,20
0,152
1,20
1,152
1,148
0,152
1,20
0,152
1,20
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
0,148
1,16
0,148
1,16
0,148
0,16
1,140
1,272
1,148
1,152
1,148
0,152
1,20
0,152
1,20
0,152
1,20
1,152
1,148
1,152
1,148
0,152
1,20
1,152
1,148
1,152
0,148
0,16
1,140
1,272
1,148
1,152
1,148
0,152
1,20
1,152
1,148
0,152
1,20
0,152
1,20
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
2,152
1,284
1,152
1,148
0,152
1,20
1,152
1,148
1,152
0,148
1,16
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
1,148
1,152
